Time (hrs),Fill Percentage (%),Fill Level (cm),Day,Hour,Fill Rate (cm/hr),Previous Fill Percentage (%),Time Since Emptying (hrs),Time of Day_Morning,Time of Day_Afternoon,Time of Day_Evening
218.57696901091708,32.656042134783135,9.796812640434942,9,2,-0.1113124344564003,32.71228697676821,0.15158641240688553,0,0,0
218.72855542332397,35.20130238044586,10.560390714133758,9,2,5.0372461593011,32.656042134783135,0.15158641240688553,0,0,0
218.88014183573088,39.03814628143178,11.711443884429533,9,2,7.5933795913443936,35.20130238044586,0.15158641240691395,0,0,0
219.03172824813777,44.80851593266783,13.44255477980035,9,3,11.41996085192781,39.03814628143178,0.15158641240688553,0,0,0
219.18331466054465,39.58047829693264,11.874143489079792,9,3,-10.346648263636299,44.80851593266783,0.15158641240688553,0,0,0
219.33490107295154,40.01521285293913,12.00456385588174,9,3,0.8603697701603749,39.58047829693264,0.15158641240688553,0,0,0
219.48648748535842,50.33899852077696,15.101699556233086,9,3,20.431486247184676,40.01521285293913,0.15158641240688553,0,0,0
219.6380738977653,49.993584011427394,14.998075203428218,9,3,-0.6835992168395759,50.33899852077696,0.15158641240688553,0,0,0
219.7896603101722,50.40643204225091,15.121929612675274,9,3,0.8170548222660465,49.993584011427394,0.15158641240688553,0,0,0
219.94124672257908,49.700249218060286,14.910074765418086,9,3,-1.3975846772369727,50.40643204225091,0.15158641240688553,0,0,0
220.09283313498597,56.41475481531322,16.92442644459397,9,4,13.288471223720213,49.700249218060286,0.15158641240688553,0,0,0
220.24441954739285,57.26442506803103,17.17932752040931,9,4,1.6815562276857583,56.41475481531322,0.15158641240688553,0,0,0
220.39600595979974,60.007631908626614,18.002289572587983,9,4,5.428996168665132,57.26442506803103,0.15158641240688553,0,0,0
220.54759237220662,62.241175109791236,18.67235253293737,9,4,4.420336557282036,60.007631908626614,0.15158641240688553,0,0,0
220.69917878461354,65.39473355972534,19.6184200679176,9,4,6.2411104000577255,62.241175109791236,0.15158641240691395,0,0,0
220.85076519702042,71.17217310002908,21.351651930008725,9,4,11.433952651632218,65.39473355972534,0.15158641240688553,0,0,0
221.0023516094273,67.67398007420734,20.302194022262203,9,5,-6.92316607460559,71.17217310002908,0.15158641240688553,0,0,0
221.1539380218342,65.20566232666889,19.56169869800067,9,5,-4.884971631058264,67.67398007420734,0.15158641240688553,0,0,0
221.30552443424108,70.43905211875857,21.13171563562757,9,5,10.357240551433408,65.20566232666889,0.15158641240688553,0,0,0
221.45711084664796,68.0080086713959,20.40240260141877,9,5,-4.811203211612342,70.43905211875857,0.15158641240688553,0,0,0
221.60869725905485,76.8805648398992,23.064169451969757,9,5,17.559402642278513,68.0080086713959,0.15158641240688553,0,0,0
221.76028367146174,79.11646891271432,23.734940673814297,9,5,4.425008885651752,76.8805648398992,0.15158641240688553,0,0,0
221.91187008386862,76.44182179882235,22.932546539646705,9,5,-5.293311725155288,79.11646891271432,0.15158641240688553,0,0,0
222.0634564962755,80.94073101671327,24.28221930501398,9,6,8.903652668713537,76.44182179882235,0.15158641240688553,1,0,0
222.2150429086824,83.9460713233922,25.18382139701766,9,6,5.947776437795849,80.94073101671327,0.15158641240688553,1,0,0
222.36662932108928,82.80199204462014,24.840597613386038,9,6,-2.264212063481961,83.9460713233922,0.15158641240688553,1,0,0
222.5182157334962,89.73146872273041,26.919440616819124,9,6,13.713913868828183,82.80199204462014,0.15158641240691395,1,0,0
222.66980214590308,90.11294690381968,27.033884071145906,9,6,0.754971718834502,89.73146872273041,0.15158641240688553,1,0,0
222.82138855830996,93.43477634170678,28.030432902512036,9,6,6.574130329644664,90.11294690381968,0.15158641240688553,1,0,0
222.97297497071685,96.69274639978563,29.00782391993569,9,6,6.4477481979067965,93.43477634170678,0.15158641240688553,1,0,0
223.12456138312373,93.19756448606425,27.959269345819276,9,7,-6.917206875388679,96.69274639978563,0.15158641240688553,1,0,0
223.27614779553062,94.9696457741646,28.49089373224938,9,7,3.5070714979593705,93.19756448606425,0.15158641240688553,1,0,0
223.4277342079375,99.81183117202843,29.943549351608528,9,7,9.583019983743377,94.9696457741646,0.15158641240688553,1,0,0
